White    	WhiteWin	Draw	    BlackWin	Black
G1-A1-Q-A2	57.142857	0.0	42.857143	B1-Q-S1-S1
G1-A1-Q-A1	71.42857	0.0	28.571428	S1-S2-Q-A1
G1-A1-Q-A1	85.71429	14.285714	0.0	S1-Q-G1-A1
G1-A1-Q-A1	71.42857	0.0	28.571428	B1-Q-A1-S1
B1-S1-S2-Q	14.285714	0.0	85.71429	G1-Q-A1-A1
B1-S1-Q-S1	71.42857	0.0	28.571428	S1-Q-A1-A1
B1-S1-Q-S1	14.285714	0.0	85.71429	G1-Q-A1-A1
B1-S1-Q-A1	14.285714	0.0	85.71429	G1-Q-S1-S1
B1-S1-A1-Q	14.285714	0.0	85.71429	S1-A1-Q-A1
B1-Q-S1-S1	57.142857	14.285714	28.571428	G1-Q-S1-S1
B1-Q-S1-S1	14.285714	0.0	85.71429	G1-Q-S1-A1
B1-Q-A1-A1	42.857143	0.0	57.142857	S1-Q-S2-S2
B1-Q-A1-A1	71.42857	0.0	28.571428	S1-Q-A1-A2
B1-Q-A1-A1	14.285714	0.0	85.71429	G1-Q-A1-A1
B1-Q-A1-A1	14.285714	0.0	85.71429	B1-Q-S1-A1
B1-G1-Q-A1	28.571428	0.0	71.42857	S1-Q-A1-A1
B1-A1-Q-A1	85.71429	0.0	14.285714	S1-Q-A1-A2
B1-A1-Q-A1	85.71429	0.0	14.285714	G1-Q-A1-S1
S1-S2-Q-S2	16.666666	16.666666	66.666664	B1-Q-A1-A1
S1-S2-Q-B1	0.0	0.0	100.0	S1-Q-A1-A1
S1-S2-Q-A1	33.333332	0.0	66.666664	S1-S2-Q-A1
S1-S2-G1-Q	16.666666	0.0	83.333336	G1-Q-S1-S1
S1-S2-B1-Q	66.666664	0.0	33.333332	S1-S2-B1-Q
S1-Q-S2-S2	33.333332	0.0	66.666664	Q-A1-A1-B1
S1-Q-S2-S2	66.666664	16.666666	16.666666	Q-A1-A1-A2
S1-Q-S2-S2	0.0	0.0	100.0	B1-Q-A1-A2
S1-Q-B1-B1	33.333332	33.333332	33.333332	Q-S1-S1-B1
S1-Q-B1-B1	16.666666	0.0	83.333336	G1-Q-A1-Q
S1-Q-A1-Q	33.333332	0.0	66.666664	G1-Q-S1-S2
S1-Q-A1-A2	100.0	0.0	0.0	S1-S2-A1-Q
S1-Q-A1-A2	83.333336	0.0	16.666666	S1-A1-A2-Q
S1-Q-A1-A2	16.666666	16.666666	66.666664	Q-A1-A1-S1
S1-Q-A1-A2	16.666666	33.333332	50.0	G1-Q-A1-A1
S1-Q-A1-A2	83.333336	0.0	16.666666	B1-G1-S1-Q
S1-Q-A1-A1	100.0	0.0	0.0	S1-S2-Q-G1
S1-Q-A1-A1	66.666664	0.0	33.333332	S1-G1-Q-S2
S1-Q-A1-A1	33.333332	33.333332	33.333332	S1-A1-Q-S2
S1-Q-A1-A1	66.666664	16.666666	16.666666	S1-A1-Q-B1
S1-Q-A1-A1	83.333336	0.0	16.666666	S1-A1-A2-Q
S1-Q-A1-A1	0.0	33.333332	66.666664	Q-S1-S1-B1
S1-Q-A1-A1	16.666666	0.0	83.333336	L1-Q-A1-A2
S1-Q-A1-A1	50.0	0.0	50.0	G1-Q-G2-G2
S1-Q-A1-A1	50.0	0.0	50.0	G1-Q-B1-A1
S1-Q-A1-A1	66.666664	0.0	33.333332	G1-Q-A1-B1
S1-Q-A1-A1	66.666664	0.0	33.333332	G1-B1-Q-A1
S1-Q-A1-A1	16.666666	0.0	83.333336	B1-Q-S1-S2
S1-Q-A1-A1	50.0	0.0	50.0	B1-G1-Q-S1
S1-Q-A1-A1	83.333336	0.0	16.666666	B1-A1-Q-S1
S1-Q-A1-A1	50.0	0.0	50.0	B1-A1-Q-A2
S1-G1-Q-G1	50.0	0.0	50.0	S1-Q-A1-A1
S1-G1-Q-G1	16.666666	0.0	83.333336	S1-A1-Q-Q
S1-G1-Q-G1	0.0	0.0	100.0	G1-Q-S1-A1
S1-G1-Q-G1	16.666666	0.0	83.333336	G1-Q-A1-Q
S1-G1-Q-A1	66.666664	0.0	33.333332	S1-G1-A1-Q
S1-G1-A1-Q	16.666666	0.0	83.333336	S1-S2-Q-S2
S1-G1-A1-Q	16.666666	0.0	83.333336	G1-A1-Q-A1
S1-G1-A1-Q	33.333332	0.0	66.666664	B1-Q-A1-A1
S1-B1-S2-Q	0.0	0.0	100.0	G1-Q-A1-A1
S1-B1-Q-A1	33.333332	0.0	66.666664	G1-Q-S1-S1
S1-B1-B2-Q	0.0	0.0	100.0	G1-Q-A1-A1
S1-B1-A1-Q	16.666666	0.0	83.333336	G1-Q-S1-S1
S1-B1-A1-Q	33.333332	0.0	66.666664	B1-Q-A1-A1
S1-B1-A1-Q	33.333332	0.0	66.666664	B1-A1-Q-A1
S1-A1-Q-S2	33.333332	0.0	66.666664	G1-Q-S1-S1
S1-A1-Q-A2	83.333336	0.0	16.666666	S1-A1-S2-Q
S1-A1-Q-A2	33.333332	0.0	66.666664	S1-A1-G1-Q
S1-A1-Q-A1	83.333336	0.0	16.666666	S1-Q-G1-G1
S1-A1-Q-A1	83.333336	0.0	16.666666	S1-Q-G1-A1
S1-A1-Q-A1	66.666664	0.0	33.333332	S1-Q-A1-S2
S1-A1-Q-A1	66.666664	0.0	33.333332	S1-Q-A1-G1
S1-A1-Q-A1	33.333332	0.0	66.666664	S1-G1-Q-G1
S1-A1-Q-A1	16.666666	16.666666	66.666664	G1-A1-Q-S1
S1-A1-A2-Q	0.0	0.0	100.0	G1-A1-Q-A1
Q-B1-B1-S1	50.0	50.0	0.0	Q-B1-A1-A1
Q-A1-A1-M1	0.0	100.0	0.0	Q-S1-A1-A1
L1-Q-A1-A1	50.0	0.0	50.0	L1-Q-A1-A2
L1-Q-A1-A1	33.333332	0.0	66.666664	L1-Q-A1-A1
L1-Q-A1-A1	33.333332	0.0	66.666664	G1-Q-S1-A1
L1-A1-Q-A1	50.0	0.0	50.0	L1-Q-M1-A1
L1-A1-Q-A1	50.0	0.0	50.0	L1-Q-A1-A2
G1-S1-Q-S2	16.666666	0.0	83.333336	G1-Q-S1-S1
G1-S1-Q-S1	50.0	0.0	50.0	S1-A1-Q-A1
G1-S1-Q-S1	33.333332	0.0	66.666664	G1-Q-A1-A2
G1-Q-S1-S1	66.666664	16.666666	16.666666	S1-Q-B1-B1
G1-Q-S1-S1	83.333336	0.0	16.666666	S1-A1-Q-G1
G1-Q-S1-S1	66.666664	0.0	33.333332	G1-Q-B1-B1
G1-Q-S1-S1	16.666666	33.333332	50.0	B1-Q-A1-A2
G1-Q-S1-A1	100.0	0.0	0.0	S1-Q-Q-Q
G1-Q-S1-A1	83.333336	0.0	16.666666	G1-Q-S1-A1
G1-Q-S1-A1	33.333332	0.0	66.666664	G1-Q-G2-S1
G1-Q-A1-S1	50.0	0.0	50.0	G1-Q-S1-A1
G1-Q-A1-S1	66.666664	0.0	33.333332	G1-G2-Q-S1
G1-Q-A1-G2	16.666666	0.0	83.333336	G1-Q-G2-S1
G1-Q-A1-A2	83.333336	0.0	16.666666	S1-G1-Q-A1
G1-Q-A1-A2	50.0	0.0	50.0	G1-Q-G2-A1
G1-Q-A1-A1	83.333336	0.0	16.666666	S1-Q-S2-B1
G1-Q-A1-A1	100.0	0.0	0.0	S1-Q-A1-Q
G1-Q-A1-A1	83.333336	0.0	16.666666	S1-Q-A1-G1
G1-Q-A1-A1	0.0	16.666666	83.333336	P-Q-A1-A2
G1-Q-A1-A1	0.0	16.666666	83.333336	L1-M1-Q-M1
G1-Q-A1-A1	50.0	0.0	50.0	G1-S1-Q-G2
G1-Q-A1-A1	66.666664	0.0	33.333332	G1-Q-S1-B1
G1-Q-A1-A1	50.0	0.0	50.0	G1-B1-Q-A1
G1-G2-Q-S1	16.666666	0.0	83.333336	G1-Q-A1-A1
G1-B1-Q-G2	0.0	0.0	100.0	G1-Q-A1-A1
G1-B1-Q-A1	50.0	0.0	50.0	S1-Q-A1-A1
G1-A1-Q-S1	16.666666	0.0	83.333336	G1-G2-Q-G2
G1-A1-Q-G2	0.0	0.0	100.0	G1-Q-S1-S1
G1-A1-Q-A2	50.0	16.666666	33.333332	G1-G2-S1-Q
G1-A1-Q-A1	33.333332	0.0	66.666664	S1-Q-M1-A1
G1-A1-Q-A1	100.0	0.0	0.0	S1-Q-A1-G1
G1-A1-Q-A1	16.666666	0.0	83.333336	P-G1-Q-A1
G1-A1-Q-A1	66.666664	0.0	33.333332	L1-Q-M1-A1
G1-A1-Q-A1	33.333332	0.0	66.666664	L1-M1-Q-M1
G1-A1-Q-A1	66.666664	0.0	33.333332	B1-Q-G1-S1
G1-A1-Q-A1	50.0	16.666666	33.333332	B1-M1-Q-A1
G1-A1-M1-Q	16.666666	0.0	83.333336	L1-M1-Q-A1
G1-A1-A2-Q	16.666666	0.0	83.333336	G1-Q-A1-A1
B1-S1-Q-A1	0.0	0.0	100.0	B1-Q-A1-A1
B1-S1-A1-Q	0.0	0.0	100.0	G1-A1-Q-A1
B1-Q-S1-S1	66.666664	0.0	33.333332	S1-Q-S2-S2
B1-Q-A1-A1	66.666664	0.0	33.333332	S1-A1-Q-A1
B1-G1-S1-Q	0.0	0.0	100.0	G1-Q-A1-A1
B1-A1-Q-A1	83.333336	0.0	16.666666	S1-Q-S2-A1
B1-A1-Q-A1	83.333336	0.0	16.666666	G1-S1-Q-A1
B1-A1-Q-A1	83.333336	16.666666	0.0	B1-A1-Q-S1
S1-S2-Q-S2	60.0	0.0	40.0	S1-Q-S2-S2
S1-S2-Q-G1	0.0	0.0	100.0	G1-Q-S1-S1
S1-S2-Q-A1	60.0	0.0	40.0	S1-S2-A1-Q
S1-S2-A1-Q	40.0	0.0	60.0	S1-S2-Q-A1
S1-S2-A1-Q	40.0	0.0	60.0	G1-S1-Q-A1
S1-Q-S2-S2	20.0	40.0	40.0	Q-S1-S1-A1
S1-Q-S2-S2	20.0	0.0	80.0	L1-Q-A1-M1
S1-Q-S2-S2	40.0	40.0	20.0	G1-Q-A1-M1
S1-Q-S2-S2	100.0	0.0	0.0	G1-A1-Q-S1
S1-Q-S2-S2	20.0	0.0	80.0	G1-A1-Q-A2
S1-Q-S2-S2	60.0	0.0	40.0	B1-S1-Q-S1
S1-Q-S2-S2	20.0	0.0	80.0	B1-Q-G1-A1
S1-Q-S2-A1	40.0	20.0	40.0	Q-A1-A1-A2
S1-Q-S2-A1	80.0	0.0	20.0	G1-Q-Q-Q
S1-Q-G1-G1	20.0	0.0	80.0	G1-Q-S1-S1
S1-Q-B1-B1	20.0	20.0	60.0	G1-Q-A1-A1
S1-Q-A1-S2	80.0	0.0	20.0	G1-G2-Q-A1
S1-Q-A1-Q	0.0	20.0	80.0	G1-Q-S1-B1
S1-Q-A1-G1	0.0	0.0	100.0	G1-Q-S1-S1
S1-Q-A1-A2	100.0	0.0	0.0	S1-G1-A1-Q
S1-Q-A1-A2	20.0	40.0	40.0	Q-A1-A1-B1
S1-Q-A1-A2	40.0	0.0	60.0	G1-Q-S1-G2
S1-Q-A1-A2	40.0	20.0	40.0	G1-Q-G2-S1
S1-Q-A1-A2	80.0	0.0	20.0	G1-A1-S1-Q
S1-Q-A1-A1	100.0	0.0	0.0	S1-Q-S2-Q
S1-Q-A1-A1	80.0	0.0	20.0	S1-Q-G1-S2
S1-Q-A1-A1	60.0	0.0	40.0	S1-Q-B1-B1
S1-Q-A1-A1	60.0	20.0	20.0	S1-Q-A1-Q
S1-Q-A1-A1	100.0	0.0	0.0	S1-G1-A1-Q
S1-Q-A1-A1	80.0	20.0	0.0	G1-A1-Q-A1
S1-Q-A1-A1	40.0	0.0	60.0	G1-A1-A2-Q
S1-G1-S2-Q	0.0	0.0	100.0	S1-A1-Q-A1
S1-G1-Q-S2	60.0	0.0	40.0	S1-Q-A1-A1
S1-G1-Q-B1	20.0	0.0	80.0	G1-Q-S1-S1
S1-G1-Q-A1	80.0	0.0	20.0	S1-B1-A1-Q
S1-G1-Q-A1	0.0	0.0	100.0	G1-A1-Q-A1
S1-G1-B1-Q	60.0	0.0	40.0	S1-B1-Q-A1
S1-G1-A1-Q	60.0	0.0	40.0	S1-G1-A1-Q
S1-G1-A1-Q	40.0	0.0	60.0	S1-A1-G1-Q
S1-B1-Q-G1	0.0	0.0	100.0	G1-Q-A1-A1
S1-B1-Q-B1	40.0	20.0	40.0	S1-Q-A1-A1
S1-B1-Q-B1	0.0	0.0	100.0	G1-Q-A1-B1
S1-B1-Q-B1	40.0	0.0	60.0	G1-Q-A1-A1
S1-B1-Q-A1	80.0	0.0	20.0	S1-B1-Q-A1
S1-B1-Q-A1	20.0	0.0	80.0	S1-A1-Q-A1
S1-B1-G1-Q	20.0	0.0	80.0	G1-Q-S1-S1
S1-A1-S2-Q	20.0	0.0	80.0	S1-S2-A1-Q
S1-A1-Q-S2	40.0	0.0	60.0	G1-Q-S1-A1
S1-A1-Q-S2	0.0	20.0	80.0	G1-Q-A1-A1
S1-A1-Q-Q	20.0	0.0	80.0	G1-Q-S1-A1
S1-A1-Q-Q	20.0	0.0	80.0	G1-Q-G2-S1
S1-A1-Q-G1	20.0	0.0	80.0	G1-Q-A1-A1
S1-A1-Q-A2	80.0	0.0	20.0	S1-S2-A1-Q
S1-A1-Q-A2	0.0	0.0	100.0	S1-Q-A1-A1
S1-A1-Q-A2	80.0	0.0	20.0	S1-A1-M1-Q
S1-A1-Q-A2	40.0	0.0	60.0	S1-A1-A2-Q
S1-A1-Q-A1	60.0	20.0	20.0	S1-Q-Q-S1
S1-A1-Q-A1	80.0	0.0	20.0	S1-G1-Q-A1
S1-A1-Q-A1	20.0	0.0	80.0	L1-Q-A1-A2
S1-A1-Q-A1	20.0	0.0	80.0	L1-M1-Q-A1
S1-A1-Q-A1	60.0	0.0	40.0	G1-Q-S1-B1
S1-A1-Q-A1	40.0	0.0	60.0	G1-Q-G2-S1
S1-A1-Q-A1	80.0	0.0	20.0	G1-A1-Q-G2
S1-A1-Q-A1	80.0	0.0	20.0	B1-S1-Q-S1
S1-A1-Q-A1	80.0	0.0	20.0	B1-A1-Q-A2
S1-A1-G1-Q	60.0	0.0	40.0	G1-A1-B1-Q
S1-A1-B1-Q	20.0	0.0	80.0	S1-Q-A1-A1
S1-A1-A2-Q	100.0	0.0	0.0	S1-G1-A1-Q
Q-A1-A1-S1	40.0	60.0	0.0	Q-S1-A1-A1
Q-A1-A1-B1	100.0	0.0	0.0	S1-Q-A1-A1
Q-A1-A1-B1	20.0	40.0	40.0	G1-Q-A1-A1
P-A1-Q-A1	60.0	0.0	40.0	G1-Q-A1-A2
L1-Q-S1-S1	40.0	20.0	40.0	L1-Q-A1-A1
L1-Q-A1-A1	40.0	0.0	60.0	L1-Q-S1-A1
L1-Q-A1-A1	60.0	0.0	40.0	L1-Q-M1-S1
L1-Q-A1-A1	80.0	0.0	20.0	G1-Q-S1-S1
L1-A1-Q-S1	60.0	20.0	20.0	L1-M1-Q-A1
L1-A1-Q-A1	40.0	0.0	60.0	L1-Q-A1-M1
L1-A1-Q-A1	100.0	0.0	0.0	G1-Q-A1-A1
L1-A1-M1-Q	40.0	0.0	60.0	L1-M1-Q-A1
G1-S1-Q-S1	20.0	0.0	80.0	G1-Q-S1-A1
G1-S1-A1-Q	60.0	0.0	40.0	S1-G1-A1-Q
G1-S1-A1-Q	20.0	20.0	60.0	B1-Q-A1-A1
G1-Q-S1-S2	40.0	0.0	60.0	G1-Q-A1-A2
G1-Q-S1-S1	60.0	0.0	40.0	S1-S2-Q-A1
G1-Q-S1-S1	80.0	0.0	20.0	S1-Q-G1-A1
G1-Q-S1-S1	60.0	20.0	20.0	Q-S1-S1-B1
G1-Q-S1-S1	60.0	20.0	20.0	Q-A1-A1-A2
G1-Q-S1-S1	20.0	0.0	80.0	L1-Q-M1-A1
G1-Q-S1-S1	80.0	0.0	20.0	G1-A1-Q-A1
G1-Q-S1-S1	40.0	20.0	40.0	B1-Q-S1-S1
G1-Q-S1-A1	60.0	20.0	20.0	G1-Q-P-S1
G1-Q-B1-B1	0.0	20.0	80.0	G1-Q-A1-Q
G1-Q-B1-A1	20.0	0.0	80.0	G1-Q-A1-A1
G1-Q-A1-S1	40.0	0.0	60.0	G1-Q-S1-G2
G1-Q-A1-S1	40.0	20.0	40.0	G1-Q-G2-A1
G1-Q-A1-Q	20.0	0.0	80.0	G1-Q-S1-A1
G1-Q-A1-A2	40.0	0.0	60.0	S1-S2-A1-Q
G1-Q-A1-A2	80.0	0.0	20.0	S1-G1-A1-Q
G1-Q-A1-A2	40.0	20.0	40.0	L1-Q-M1-A1
G1-Q-A1-A2	40.0	0.0	60.0	G1-S1-Q-S1
G1-Q-A1-A1	100.0	0.0	0.0	S1-S2-Q-S2
G1-Q-A1-A1	60.0	0.0	40.0	S1-A1-Q-G1
G1-Q-A1-A1	0.0	40.0	60.0	G1-Q-M1-A1
G1-Q-A1-A1	80.0	0.0	20.0	G1-A1-Q-S1
G1-Q-A1-A1	40.0	0.0	60.0	B1-Q-S1-G1
G1-Q-A1-A1	60.0	20.0	20.0	B1-Q-Q-B1
G1-Q-A1-A1	60.0	0.0	40.0	B1-G1-Q-G1
G1-Q-A1-A1	60.0	0.0	40.0	B1-G1-Q-A1
G1-G2-A1-Q	20.0	0.0	80.0	S1-Q-A1-A1
G1-B1-Q-A1	20.0	0.0	80.0	G1-Q-S1-S1
G1-B1-A1-Q	20.0	0.0	80.0	S1-Q-A1-A1
G1-B1-A1-Q	20.0	0.0	80.0	S1-A1-Q-A1
G1-B1-A1-Q	0.0	0.0	100.0	B1-A1-Q-A1
G1-A1-S1-Q	40.0	0.0	60.0	S1-A1-Q-A1
G1-A1-S1-Q	40.0	0.0	60.0	A1-G1-B1-Q
G1-A1-Q-S1	80.0	0.0	20.0	S1-S2-Q-S2
G1-A1-Q-S1	40.0	0.0	60.0	B1-Q-S1-S1
G1-A1-Q-Q	20.0	0.0	80.0	G1-Q-S1-B1
G1-A1-Q-A2	80.0	0.0	20.0	G1-Q-G2-S1
G1-A1-Q-A2	40.0	0.0	60.0	G1-G2-Q-A1
G1-A1-Q-A2	0.0	0.0	100.0	G1-A1-Q-A1
G1-A1-Q-A1	80.0	0.0	20.0	S1-B1-Q-A1
G1-A1-Q-A1	60.0	0.0	40.0	S1-A1-Q-S2
G1-A1-Q-A1	80.0	0.0	20.0	S1-A1-Q-Q
G1-A1-Q-A1	60.0	0.0	40.0	S1-A1-Q-B1
G1-A1-Q-A1	0.0	0.0	100.0	L1-Q-S1-A1
G1-A1-Q-A1	40.0	0.0	60.0	L1-Q-A1-A2
G1-A1-Q-A1	100.0	0.0	0.0	B1-S1-Q-A1
G1-A1-Q-A1	100.0	0.0	0.0	B1-Q-A1-A1
G1-A1-Q-A1	80.0	0.0	20.0	B1-G1-Q-S1
G1-A1-Q-A1	80.0	0.0	20.0	B1-A1-Q-A1
B1-S1-S2-Q	60.0	0.0	40.0	S1-Q-A1-A1
B1-S1-Q-G1	20.0	0.0	80.0	G1-Q-A1-A1
B1-Q-S1-S1	0.0	0.0	100.0	G1-Q-A1-G2
B1-Q-A1-A1	40.0	20.0	40.0	S1-Q-S2-A1
B1-Q-A1-A1	40.0	20.0	40.0	S1-Q-A1-A1
B1-Q-A1-A1	20.0	0.0	80.0	L1-Q-M1-A1
B1-Q-A1-A1	60.0	0.0	40.0	G1-Q-A1-G2
B1-Q-A1-A1	0.0	0.0	100.0	G1-G2-Q-A1
B1-G1-Q-A1	40.0	0.0	60.0	S1-A1-Q-A1
B1-G1-Q-A1	0.0	0.0	100.0	G1-Q-S1-S1
B1-B2-Q-A1	20.0	0.0	80.0	G1-Q-A1-A1
B1-A1-Q-A2	80.0	0.0	20.0	G1-Q-S1-S1
B1-A1-Q-A1	60.0	0.0	40.0	G1-Q-S1-S2
B1-A1-Q-A1	60.0	0.0	40.0	G1-A1-Q-A2
B1-A1-G1-Q	20.0	0.0	80.0	G1-Q-A1-A1
S1-S2-Q-S2	100.0	0.0	0.0	S1-S2-B1-Q
S1-S2-Q-S2	75.0	0.0	25.0	S1-B1-Q-A1
S1-S2-Q-S2	50.0	0.0	50.0	S1-A1-Q-A2
S1-S2-Q-S2	25.0	25.0	50.0	Q-A1-A1-B1
S1-S2-Q-S2	100.0	0.0	0.0	G1-S1-A1-Q
S1-S2-Q-S2	25.0	0.0	75.0	G1-Q-S1-G2
S1-S2-Q-S2	0.0	0.0	100.0	G1-Q-S1-A1
S1-S2-Q-S2	25.0	0.0	75.0	G1-Q-A1-S1
S1-S2-Q-S2	50.0	0.0	50.0	G1-G2-Q-A1
S1-S2-Q-S2	25.0	0.0	75.0	G1-A1-Q-A1
S1-S2-Q-S2	75.0	0.0	25.0	B1-S1-A1-Q
S1-S2-Q-G1	0.0	0.0	100.0	G1-Q-A1-A1
S1-S2-Q-B1	0.0	0.0	100.0	G1-Q-A1-A1
S1-S2-Q-A1	0.0	0.0	100.0	S1-B1-Q-A1
S1-S2-Q-A1	0.0	0.0	100.0	L1-Q-A1-A1
S1-S2-Q-A1	25.0	0.0	75.0	G1-A1-Q-A1
S1-S2-Q-A1	75.0	0.0	25.0	B1-S1-A1-Q
S1-S2-G1-Q	50.0	0.0	50.0	S1-S2-B1-Q
S1-S2-G1-Q	75.0	0.0	25.0	S1-G1-Q-A1
S1-S2-A1-Q	100.0	0.0	0.0	S1-S2-B1-Q
S1-S2-A1-Q	25.0	25.0	50.0	S1-Q-S2-S2
S1-S2-A1-Q	25.0	0.0	75.0	S1-A1-A2-Q
S1-S2-A1-Q	75.0	0.0	25.0	B1-S1-A1-Q
S1-Q-S2-S2	75.0	0.0	25.0	S1-A1-Q-A1
S1-Q-S2-S2	50.0	25.0	25.0	Q-A1-A1-G1
S1-Q-S2-S2	100.0	0.0	0.0	G1-Q-B1-B1
S1-Q-S2-S2	50.0	0.0	50.0	G1-Q-A1-B1
S1-Q-S2-A1	25.0	0.0	75.0	Q-A1-A1-S1
S1-Q-S2-A1	100.0	0.0	0.0	Q-A1-A1-G1
S1-Q-S2-A1	100.0	0.0	0.0	G1-Q-Q-S1
S1-Q-Q-S1	25.0	0.0	75.0	S1-Q-A1-A1
S1-Q-G1-G1	0.0	0.0	100.0	G1-Q-S1-A1
S1-Q-B1-B1	75.0	0.0	25.0	S1-Q-A1-A1
S1-Q-B1-B1	0.0	0.0	100.0	G1-Q-A1-B1
S1-Q-A1-S2	100.0	0.0	0.0	S1-G1-Q-G1
S1-Q-A1-B1	0.0	0.0	100.0	G1-Q-S1-S1
S1-Q-A1-A2	50.0	0.0	50.0	S1-S2-Q-S2
S1-Q-A1-A2	75.0	0.0	25.0	S1-G1-Q-A1
S1-Q-A1-A2	100.0	0.0	0.0	S1-B1-G1-Q
S1-Q-A1-A2	100.0	0.0	0.0	S1-A1-Q-A2
S1-Q-A1-A2	100.0	0.0	0.0	G1-S1-Q-S1
S1-Q-A1-A2	50.0	25.0	25.0	G1-G2-Q-G2
S1-Q-A1-A2	100.0	0.0	0.0	B1-A1-S1-Q
S1-Q-A1-A1	25.0	0.0	75.0	S1-Q-Q-S1
S1-Q-A1-A1	100.0	0.0	0.0	S1-A1-G1-Q
S1-Q-A1-A1	25.0	0.0	75.0	L1-Q-S1-S1
S1-Q-A1-A1	75.0	0.0	25.0	L1-Q-B1-A1
S1-Q-A1-A1	25.0	0.0	75.0	L1-Q-A1-M1
S1-Q-A1-A1	75.0	0.0	25.0	G1-S1-Q-S2
S1-Q-A1-A1	0.0	0.0	100.0	G1-Q-P-A1
S1-Q-A1-A1	50.0	25.0	25.0	G1-Q-A1-Q
S1-Q-A1-A1	100.0	0.0	0.0	G1-A1-S1-Q
S1-Q-A1-A1	75.0	25.0	0.0	B1-Q-Q-B1
S1-Q-A1-A1	75.0	0.0	25.0	B1-Q-G1-G1
S1-Q-A1-A1	50.0	0.0	50.0	B1-Q-G1-A1
S1-Q-A1-A1	75.0	0.0	25.0	B1-G1-Q-A1
S1-Q-A1-A1	0.0	0.0	100.0	B1-A1-S1-Q
S1-G1-S2-Q	0.0	0.0	100.0	S1-Q-A1-A1
S1-G1-S2-Q	25.0	0.0	75.0	G1-Q-A1-A1
S1-G1-Q-G2	25.0	0.0	75.0	G1-Q-S1-S1
S1-G1-Q-G1	25.0	0.0	75.0	G1-Q-A1-A2
S1-G1-Q-B1	0.0	0.0	100.0	G1-Q-A1-A2
S1-G1-Q-A1	75.0	0.0	25.0	S1-S2-Q-A1
S1-G1-Q-A1	50.0	0.0	50.0	S1-Q-S2-S2
S1-G1-B1-Q	25.0	25.0	50.0	S1-Q-A1-A1
S1-G1-B1-Q	75.0	0.0	25.0	S1-G1-B1-Q
S1-G1-B1-Q	50.0	0.0	50.0	G1-S1-B1-Q
S1-G1-B1-Q	25.0	0.0	75.0	G1-Q-S1-S1
S1-G1-A1-Q	50.0	0.0	50.0	S1-A1-A2-Q
S1-G1-A1-Q	25.0	0.0	75.0	L1-Q-A1-A1
S1-G1-A1-Q	0.0	0.0	100.0	B1-G1-A1-Q
S1-B1-S2-Q	0.0	0.0	100.0	S1-A1-Q-A1
S1-B1-S2-Q	0.0	0.0	100.0	B1-Q-A1-A1
S1-B1-Q-G1	0.0	0.0	100.0	G1-Q-A1-A2
S1-B1-Q-B1	75.0	0.0	25.0	S1-S2-Q-A1
S1-B1-Q-B1	0.0	25.0	75.0	G1-Q-S1-B1
S1-B1-Q-A1	50.0	0.0	50.0	G1-A1-Q-A1
S1-B1-Q-A1	25.0	0.0	75.0	B1-Q-S1-S1
S1-B1-G1-Q	0.0	0.0	100.0	S1-S2-B1-Q
S1-B1-G1-Q	0.0	0.0	100.0	G1-Q-A1-A2
S1-B1-G1-Q	0.0	0.0	100.0	B1-Q-A1-S1
S1-B1-A1-Q	75.0	0.0	25.0	S1-S2-G1-Q
S1-B1-A1-Q	50.0	0.0	50.0	S1-G1-A1-Q
S1-A1-Q-G1	75.0	0.0	25.0	S1-S2-Q-A1
S1-A1-Q-G1	75.0	0.0	25.0	S1-A1-B1-Q
S1-A1-Q-A2	0.0	0.0	100.0	Q-S1-S1-S2
S1-A1-Q-A2	0.0	25.0	75.0	Q-A1-A1-S1
S1-A1-Q-A2	50.0	0.0	50.0	G1-S1-B1-Q
S1-A1-Q-A2	75.0	0.0	25.0	G1-A1-S1-Q
S1-A1-Q-A2	75.0	0.0	25.0	G1-A1-A2-Q
S1-A1-Q-A1	50.0	0.0	50.0	S1-Q-B1-B1
S1-A1-Q-A1	100.0	0.0	0.0	S1-G1-A1-Q
S1-A1-Q-A1	100.0	0.0	0.0	S1-A1-Q-S2
S1-A1-Q-A1	50.0	0.0	50.0	S1-A1-Q-B1
S1-A1-Q-A1	25.0	25.0	50.0	Q-A1-A1-B1
S1-A1-Q-A1	75.0	0.0	25.0	L1-Q-A1-A1
S1-A1-Q-A1	50.0	0.0	50.0	G1-S1-Q-B1
S1-A1-Q-A1	50.0	0.0	50.0	G1-Q-S1-M1
S1-A1-Q-A1	25.0	25.0	50.0	B1-S1-A1-Q
S1-A1-Q-A1	25.0	0.0	75.0	B1-Q-S1-S2
S1-A1-Q-A1	75.0	25.0	0.0	B1-Q-S1-G1
S1-A1-Q-A1	0.0	0.0	100.0	B1-Q-G1-S1
S1-A1-Q-A1	50.0	0.0	50.0	B1-Q-G1-G1
S1-A1-B1-Q	0.0	0.0	100.0	G1-Q-A1-A1
Q-S1-S2-S2	0.0	75.0	25.0	S1-Q-A1-A1
Q-S1-S2-S2	25.0	50.0	25.0	G1-Q-A1-A1
Q-S1-S1-B1	50.0	50.0	0.0	Q-A1-A1-A1
Q-G1-G1-B1	25.0	50.0	25.0	Q-A1-A1-B1
Q-A1-A1-S1	25.0	25.0	50.0	G1-Q-A1-A1
